2022-10-23 16:30:00,n,19.7,n,n,n,10.3,n,n,n,9.9,n,n,n,0.5,n,n,n,27.3,n,n,n,13.9,n,n,n,6,n,n,n,2,n,n,n,1.6,n,n,n,331,n,n,n,21.2,n,n,n,12.2,n,n,n,5.4,n,n,n,1.4,n,n,n,7.3,n,n,n,18.3,n,n,n,11,n,n,n,2,n,n,n,1.9,n,n,n,41.4,n,n,n
2022-10-23 17:30:00,n,29.3,n,n,n,7.4,n,n,n,7.4,n,n,n,0.5,n,n,n,46.4,n,n,n,16.5,n,n,n,6,n,n,n,6,n,n,n,1.7,n,n,n,28.4,n,n,n,17.9,n,n,n,12.7,n,n,n,5.9,n,n,n,1.6,n,n,n,2,n,n,n,20.2,n,n,n,59,n,n,n,3,n,n,n,1.5,n,n,n,51.3,n,n,n
2022-10-23 18:30:00,n,48.2,n,n,n,8.7,n,n,n,8.5,n,n,n,0.4,n,n,n,27,n,n,n,27.1,n,n,n,19,n,n,n,16,n,n,n,0.7,n,n,n,291.5,n,n,n,30.3,n,n,n,19.6,n,n,n,10,n,n,n,1,n,n,n,13.7,n,n,n,25.5,n,n,n,13,n,n,n,7,n,n,n,1,n,n,n,85.5,n,n,n
2022-10-23 19:30:00,n,63.9,n,n,n,11.4,n,n,n,10.3,n,n,n,0.5,n,n,n,89,n,n,n,28.6,n,n,n,19,n,n,n,14,n,n,n,0.7,n,n,n,233.7,n,n,n,50.1,n,n,n,27.4,n,n,n,12.7,n,n,n,0.5,n,n,n,29.5,n,n,n,34.6,n,n,n,17,n,n,n,9,n,n,n,0.8,n,n,n,107.9,n,n,n
2022-10-23 20:30:00,n,67.5,n,n,n,14.3,n,n,n,13.7,n,n,n,0.5,n,n,n,253.2,n,n,n,24.5,n,n,n,17,n,n,n,11,n,n,n,0.8,n,n,n,42.5,n,n,n,44.4,n,n,n,26.5,n,n,n,12.5,n,n,n,0.5,n,n,n,14.9,n,n,n,36.3,n,n,n,19,n,n,n,7,n,n,n,1.1,n,n,n,105.2,n,n,n
2022-10-23 21:30:00,n,59.1,n,n,n,14,n,n,n,14,n,n,n,0.4,n,n,n,169.9,n,n,n,21.7,n,n,n,16,n,n,n,9,n,n,n,0.7,n,n,n,76.5,n,n,n,34.6,n,n,n,23.2,n,n,n,11.8,n,n,n,0.5,n,n,n,15.4,n,n,n,38.3,n,n,n,19,n,n,n,7,n,n,n,0.7,n,n,n,118.3,n,n,n
2022-10-23 22:30:00,n,48.9,n,n,n,15.7,n,n,n,15.3,n,n,n,0.5,n,n,n,41.2,n,n,n,22.1,n,n,n,13,n,n,n,5,n,n,n,0.6,n,n,n,283.3,n,n,n,26.3,n,n,n,19.9,n,n,n,9.2,n,n,n,0.7,n,n,n,36.4,n,n,n,33.7,n,n,n,19,n,n,n,6,n,n,n,0.9,n,n,n,107.5,n,n,n
2022-10-23 23:30:00,n,54.4,n,n,n,11.9,n,n,n,11.1,n,n,n,0.5,n,n,n,13,n,n,n,13.3,n,n,n,8,n,n,n,7,n,n,n,1,n,n,n,293.6,n,n,n,15.2,n,n,n,12.1,n,n,n,4.5,n,n,n,0.8,n,n,n,4.8,n,n,n,30.2,n,n,n,14,n,n,n,5,n,n,n,1.1,n,n,n,57.4,n,n,n
2022-10-24 00:30:00,n,39.8,n,n,n,9.2,n,n,n,8.9,n,n,n,0.5,n,n,n,39.6,n,n,n,14,n,n,n,8,n,n,n,8,n,n,n,1.5,n,n,n,19.9,n,n,n,13,n,n,n,10.9,n,n,n,4.3,n,n,n,1.1,n,n,n,2.6,n,n,n,20.7,n,n,n,11,n,n,n,5,n,n,n,1.7,n,n,n,50.1,n,n,n
2022-10-24 01:30:00,n,36.1,n,n,n,6,n,n,n,6.1,n,n,n,0.5,n,n,n,39.4,n,n,n,11.9,n,n,n,7,n,n,n,7,n,n,n,1.6,n,n,n,358.5,n,n,n,10.2,n,n,n,9.1,n,n,n,3.5,n,n,n,0.8,n,n,n,2.3,n,n,n,17.3,n,n,n,12,n,n,n,3,n,n,n,1.9,n,n,n,36.5,n,n,n
2022-10-24 02:30:00,n,30,n,n,n,6.5,n,n,n,6.4,n,n,n,0.5,n,n,n,41.1,n,n,n,9.3,n,n,n,3,n,n,n,5,n,n,n,1.3,n,n,n,14,n,n,n,11,n,n,n,6.1,n,n,n,1,n,n,n,1.2,n,n,n,2.1,n,n,n,13.4,n,n,n,13,n,n,n,2,n,n,n,1.7,n,n,n,50.3,n,n,n
2022-10-24 03:30:00,n,43.3,n,n,n,8.3,n,n,n,8,n,n,n,0.5,n,n,n,52.9,n,n,n,9.6,n,n,n,2,n,n,n,2,n,n,n,1.5,n,n,n,30.2,n,n,n,8.2,n,n,n,7.2,n,n,n,2.2,n,n,n,1.1,n,n,n,1.2,n,n,n,13.9,n,n,n,8,n,n,n,6,n,n,n,1.8,n,n,n,38,n,n,n
2022-10-24 04:30:00,n,26.1,n,n,n,6.9,n,n,n,7,n,n,n,0.5,n,n,n,46.2,n,n,n,9.7,n,n,n,1,n,n,n,2,n,n,n,1.1,n,n,n,50.8,n,n,n,9.8,n,n,n,9.6,n,n,n,4,n,n,n,1.2,n,n,n,1.2,n,n,n,15.3,n,n,n,6,n,n,n,2,n,n,n,1.4,n,n,n,69.2,n,n,n
2022-10-24 05:30:00,n,24.2,n,n,n,3.4,n,n,n,3.4,n,n,n,0.6,n,n,n,100.8,n,n,n,12.7,n,n,n,6,n,n,n,2,n,n,n,1.4,n,n,n,94.4,n,n,n,13.3,n,n,n,10.3,n,n,n,4.1,n,n,n,1.3,n,n,n,1.3,n,n,n,17.4,n,n,n,8,n,n,n,1,n,n,n,0.9,n,n,n,123.7,n,n,n
2022-10-24 06:30:00,n,20.3,n,n,n,4.9,n,n,n,5.2,n,n,n,0.9,n,n,n,148,n,n,n,12.2,n,n,n,5,n,n,n,2,n,n,n,1.3,n,n,n,84,n,n,n,16.1,n,n,n,10.4,n,n,n,3.3,n,n,n,1.4,n,n,n,1.5,n,n,n,15.1,n,n,n,6,n,n,n,1,n,n,n,1.2,n,n,n,120.2,n,n,n
2022-10-24 07:30:00,n,16.5,n,n,n,3.4,n,n,n,3.6,n,n,n,0.5,n,n,n,115.6,n,n,n,11,n,n,n,3,n,n,n,2,n,n,n,1.3,n,n,n,76.3,n,n,n,9.3,n,n,n,6.3,n,n,n,0.5,n,n,n,2.3,n,n,n,2.8,n,n,n,13.4,n,n,n,6,n,n,n,1,n,n,n,1.3,n,n,n,101.7,n,n,n
2022-10-24 08:30:00,n,24,n,n,n,7.8,n,n,n,7.7,n,n,n,0.8,n,n,n,69.8,n,n,n,11.2,n,n,n,5,n,n,n,3,n,n,n,1.6,n,n,n,70.9,n,n,n,11.3,n,n,n,10,n,n,n,3.1,n,n,n,2,n,n,n,3.3,n,n,n,14.1,n,n,n,6,n,n,n,n,n,n,n,1.8,n,n,n,83.6,n,n,n
2022-10-24 09:30:00,n,23.6,n,n,n,4.4,n,n,n,4.6,n,n,n,0.9,n,n,n,156.2,n,n,n,10.9,n,n,n,3,n,n,n,2,n,n,n,1.6,n,n,n,94.6,n,n,n,6.4,n,n,n,11.5,n,n,n,5.2,n,n,n,2.2,n,n,n,2.3,n,n,n,25.9,n,n,n,11,n,n,n,n,n,n,n,1.6,n,n,n,139.5,n,n,n
2022-10-24 10:30:00,n,13.2,n,n,n,3.8,n,n,n,4,n,n,n,0.8,n,n,n,136.1,n,n,n,11,n,n,n,3,n,n,n,n,n,n,n,1.7,n,n,n,82.9,n,n,n,7.5,n,n,n,7.1,n,n,n,1.3,n,n,n,2,n,n,n,18,n,n,n,32,n,n,n,8,n,n,n,n,n,n,n,1.6,n,n,n,102.5,n,n,n
2022-10-24 11:30:00,n,14.5,n,n,n,6,n,n,n,5.3,n,n,n,0.8,n,n,n,67.9,n,n,n,9.7,n,n,n,n,n,n,n,n,n,n,n,1.7,n,n,n,69.7,n,n,n,24.2,n,n,n,6,n,n,n,n,n,n,n,1.9,n,n,n,54.5,n,n,n,11.4,n,n,n,5,n,n,n,n,n,n,n,1.8,n,n,n,57.2,n,n,n
2022-10-24 12:00:00,n,n,n,37.2,VM,n,n,7,VM,n,n,6.6,VM,n,n,0.7,VM,n,n,149.4,VM,n,n,16.3,VM,n,n,9.8,VM,n,n,3.4,VM,n,n,1.5,VM,n,n,126.1,VM,n,n,19.6,VM,n,n,11,VM,n,n,3.4,VM,n,n,1.7,VM,n,n,80.9,VM,n,n,32.8,VM,n,n,14.3,VM,n,n,n,n,n,n,1.8,VM,n,n,123,VM
2022-10-24 12:30:00,n,22.1,n,n,n,7.3,n,n,n,6.2,n,n,n,0.6,n,n,n,68.6,n,n,n,17.4,n,n,n,2,n,n,n,1,n,n,n,2,n,n,n,29.3,n,n,n,11.3,n,n,n,5.7,n,n,n,n,n,n,n,1.8,n,n,n,35.5,n,n,n,10.9,n,n,n,2,n,n,n,n,n,n,n,3,n,n,n,22.4,n,n,n
2022-10-24 13:30:00,n,33.3,n,n,n,7.4,n,n,n,6.6,n,n,n,0.8,n,n,n,102,n,n,n,11.5,n,n,n,3,n,n,n,1,n,n,n,2.1,n,n,n,78.5,n,n,n,18.3,n,n,n,7.8,n,n,n,0.7,n,n,n,2.6,n,n,n,67.3,n,n,n,15.1,n,n,n,3,n,n,n,n,n,n,n,2.2,n,n,n,49,n,n,n
2022-10-24 14:30:00,n,23.8,n,n,n,10.8,n,n,n,10.8,n,n,n,0.6,n,n,n,97.7,n,n,n,10.6,n,n,n,7,n,n,n,2,n,n,n,1.8,n,n,n,83,n,n,n,17.1,n,n,n,7.3,n,n,n,0.3,n,n,n,2.7,n,n,n,85.3,n,n,n,31.8,n,n,n,20,n,n,n,3,n,n,n,1.9,n,n,n,98.8,n,n,n
2022-10-24 15:30:00,n,11.4,n,n,n,14.2,n,n,n,13.6,n,n,n,0.8,n,n,n,50.3,n,n,n,8,n,n,n,5,n,n,n,5,n,n,n,2.3,n,n,n,43.9,n,n,n,14.8,n,n,n,8.2,n,n,n,1.5,n,n,n,2.6,n,n,n,60.2,n,n,n,48.1,n,n,n,22,n,n,n,3,n,n,n,3,n,n,n,64.5,n,n,n
2022-10-24 16:30:00,n,25.9,n,n,n,6.8,n,n,n,4.9,n,n,n,1.1,n,n,n,314.9,n,n,n,44.6,n,n,n,30,n,n,n,5,n,n,n,1.9,n,n,n,270.5,n,n,n,47.2,n,n,n,10.6,n,n,n,0.1,n,n,n,2.3,n,n,n,316.6,n,n,n,50.4,n,n,n,35,n,n,n,n,n,n,n,2.5,n,n,n,345,n,n,n
2022-10-24 17:30:00,n,121.3,n,n,n,13.7,n,n,n,10.6,n,n,n,0.7,n,n,n,326,n,n,n,39.1,n,n,n,31,n,n,n,3,n,n,n,1.4,n,n,n,245.5,n,n,n,53.5,n,n,n,28.7,n,n,n,6.9,n,n,n,1.5,n,n,n,173.9,n,n,n,150.7,n,n,n,51,n,n,n,5,n,n,n,2.2,n,n,n,274.2,n,n,n
2022-10-24 18:30:00,n,104,n,n,n,11,n,n,n,8.6,n,n,n,0.5,n,n,n,332.6,n,n,n,36.3,n,n,n,29,n,n,n,3,n,n,n,1.4,n,n,n,246.9,n,n,n,66.7,n,n,n,26.9,n,n,n,7.7,n,n,n,1.5,n,n,n,280.8,n,n,n,102.3,n,n,n,35,n,n,n,3,n,n,n,1.8,n,n,n,295.3,n,n,n
2022-10-24 19:30:00,n,88.5,n,n,n,9.8,n,n,n,8,n,n,n,0.7,n,n,n,252.8,n,n,n,35.5,n,n,n,27,n,n,n,2,n,n,n,1.3,n,n,n,199.5,n,n,n,30.3,n,n,n,21.5,n,n,n,7.7,n,n,n,1.6,n,n,n,174.2,n,n,n,72.1,n,n,n,36,n,n,n,5,n,n,n,2,n,n,n,206.1,n,n,n
2022-10-24 20:30:00,n,55.2,n,n,n,5.3,n,n,n,4.3,n,n,n,0.5,n,n,n,326.2,n,n,n,19.8,n,n,n,19,n,n,n,5,n,n,n,0.9,n,n,n,257.2,n,n,n,20.8,n,n,n,14,n,n,n,4.7,n,n,n,0.6,n,n,n,174.3,n,n,n,41.5,n,n,n,19,n,n,n,5,n,n,n,1.2,n,n,n,291.5,n,n,n
2022-10-24 21:30:00,n,40.7,n,n,n,6.1,n,n,n,5.6,n,n,n,1.7,n,n,n,248.8,n,n,n,14.5,n,n,n,11,n,n,n,7,n,n,n,1.8,n,n,n,174.1,n,n,n,25,n,n,n,12.7,n,n,n,5.1,n,n,n,2.3,n,n,n,166,n,n,n,38.3,n,n,n,14,n,n,n,3,n,n,n,2.9,n,n,n,205.2,n,n,n
2022-10-24 22:30:00,n,17.5,n,n,n,1.5,n,n,n,n,n,n,n,0.6,n,n,n,103.9,n,n,n,4.9,n,n,n,5,n,n,n,3,n,n,n,1.1,n,n,n,59.3,n,n,n,5.8,n,n,n,5,n,n,n,n,n,n,n,1.1,n,n,n,157.8,n,n,n,13.1,n,n,n,6,n,n,n,2,n,n,n,1.4,n,n,n,103,n,n,n
2022-10-24 23:30:00,n,n,n,n,n,3.1,n,n,n,1.8,n,n,n,0.5,n,n,n,348.7,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,1.3,n,n,n,291.4,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,1.1,n,n,n,157.9,n,n,n,3.2,n,n,n,1,n,n,n,n,n,n,n,1.3,n,n,n,25.4,n,n,n
2022-10-25 00:30:00,n,3.9,n,n,n,5.8,n,n,n,5.9,n,n,n,0.5,n,n,n,339.6,n,n,n,10.8,n,n,n,7,n,n,n,n,n,n,n,1,n,n,n,242.7,n,n,n,4,n,n,n,2.8,n,n,n,n,n,n,n,1.1,n,n,n,157.8,n,n,n,9.7,n,n,n,3,n,n,n,n,n,n,n,1.6,n,n,n,273.2,n,n,n
2022-10-25 01:30:00,n,34.8,n,n,n,6.3,n,n,n,6.2,n,n,n,0.6,n,n,n,132.3,n,n,n,15.6,n,n,n,11,n,n,n,2,n,n,n,0.9,n,n,n,152.2,n,n,n,6.5,n,n,n,4.6,n,n,n,n,n,n,n,0.8,n,n,n,157.8,n,n,n,22.9,n,n,n,7,n,n,n,2,n,n,n,1.5,n,n,n,160.4,n,n,n
2022-10-25 02:30:00,n,31.4,n,n,n,3.4,n,n,n,3.4,n,n,n,0.5,n,n,n,173.2,n,n,n,12.7,n,n,n,12,n,n,n,3,n,n,n,0.7,n,n,n,261.6,n,n,n,17.9,n,n,n,10.3,n,n,n,0.5,n,n,n,0.6,n,n,n,157.8,n,n,n,22.6,n,n,n,9,n,n,n,n,n,n,n,1.1,n,n,n,65.1,n,n,n
2022-10-25 03:30:00,n,35.7,n,n,n,3.3,n,n,n,3.1,n,n,n,0.4,n,n,n,354.3,n,n,n,15.5,n,n,n,9,n,n,n,6,n,n,n,0.7,n,n,n,259.5,n,n,n,13.5,n,n,n,8.2,n,n,n,n,n,n,n,0.5,n,n,n,157.8,n,n,n,24,n,n,n,8,n,n,n,n,n,n,n,1,n,n,n,77,n,n,n
2022-10-25 04:30:00,n,39.6,n,n,n,n,n,n,n,1.4,n,n,n,0.4,n,n,n,158.2,n,n,n,21.7,n,n,n,19,n,n,n,5,n,n,n,0.5,n,n,n,242.8,n,n,n,18.9,n,n,n,9.6,n,n,n,0.4,n,n,n,0.5,n,n,n,157.8,n,n,n,22.2,n,n,n,12,n,n,n,2,n,n,n,1,n,n,n,152.6,n,n,n
2022-10-25 05:30:00,n,38.3,n,n,n,n,n,n,n,n,n,n,n,0.4,n,n,n,271.2,n,n,n,20.6,n,n,n,14,n,n,n,2,n,n,n,0.7,n,n,n,250.1,n,n,n,26,n,n,n,14.2,n,n,n,3,n,n,n,0.6,n,n,n,157.8,n,n,n,39.4,n,n,n,23,n,n,n,3,n,n,n,1.1,n,n,n,279.3,n,n,n
2022-10-25 06:30:00,n,37,n,n,n,6.1,n,n,n,6.5,n,n,n,0.5,n,n,n,246.4,n,n,n,24,n,n,n,20,n,n,n,2,n,n,n,0.9,n,n,n,71.9,n,n,n,30.1,n,n,n,16.9,n,n,n,4.3,n,n,n,0.9,n,n,n,157.8,n,n,n,44.5,n,n,n,28,n,n,n,5,n,n,n,0.8,n,n,n,259.7,n,n,n
2022-10-25 07:30:00,n,21.4,n,n,n,10.4,n,n,n,9.6,n,n,n,0.5,n,n,n,173.2,n,n,n,17.7,n,n,n,6,n,n,n,5,n,n,n,0.8,n,n,n,87.9,n,n,n,26.3,n,n,n,20,n,n,n,5.2,n,n,n,0.8,n,n,n,157.9,n,n,n,43.8,n,n,n,18,n,n,n,5,n,n,n,0.9,n,n,n,204.7,n,n,n
2022-10-25 08:30:00,n,23.7,n,n,n,9.5,n,n,n,9.2,n,n,n,0.6,n,n,n,187,n,n,n,17.6,n,n,n,7,n,n,n,5,n,n,n,1.2,n,n,n,93.2,n,n,n,14.7,n,n,n,15.2,n,n,n,4.7,n,n,n,1.2,n,n,n,158.1,n,n,n,22.6,n,n,n,3,n,n,n,2,n,n,n,0.8,n,n,n,147.1,n,n,n
2022-10-25 09:30:00,n,19.7,n,n,n,3.5,n,n,n,3.5,n,n,n,1,n,n,n,136,n,n,n,11.4,n,n,n,3,n,n,n,5,n,n,n,1.3,n,n,n,78.1,n,n,n,13.8,n,n,n,9.7,n,n,n,2.3,n,n,n,1.3,n,n,n,159.1,n,n,n,15.2,n,n,n,3,n,n,n,n,n,n,n,0.9,n,n,n,115,n,n,n
2022-10-25 10:30:00,n,12,n,n,n,3.6,n,n,n,3,n,n,n,0.7,n,n,n,203.5,n,n,n,13.3,n,n,n,1,n,n,n,6,n,n,n,1.8,n,n,n,107.5,n,n,n,2.2,n,n,n,8.4,n,n,n,1.7,n,n,n,2,n,n,n,130.3,n,n,n,14.2,n,n,n,7,n,n,n,n,n,n,n,1.6,n,n,n,176.1,n,n,n
2022-10-25 11:30:00,n,16.7,n,n,n,7.7,n,n,n,7.1,n,n,n,0.7,n,n,n,114.1,n,n,n,10.7,n,n,n,1,n,n,n,6,n,n,n,1.6,n,n,n,106.8,n,n,n,12.1,n,n,n,9.1,n,n,n,2.6,n,n,n,2,n,n,n,106.7,n,n,n,9.9,n,n,n,12,n,n,n,1,n,n,n,1.8,n,n,n,156.5,n,n,n
2022-10-25 12:00:00,n,n,n,38.1,VM,n,n,8.9,VM,n,n,8.1,VM,n,n,0.7,VM,n,n,171.7,VM,n,n,19.9,VM,n,n,13.1,VM,n,n,5.7,VM,n,n,1.1,VM,n,n,164.7,VM,n,n,24.5,VM,n,n,15,VM,n,n,4.7,VM,n,n,1.2,VM,n,n,107.4,VM,n,n,28.5,VM,n,n,12.6,VM,n,n,n,n,n,n,1.2,VM,n,n,171.7,VM
2022-10-25 12:30:00,n,11,n,n,n,5.3,n,n,n,4.9,n,n,n,0.8,n,n,n,172.3,n,n,n,11.8,n,n,n,n,n,n,n,5,n,n,n,1.5,n,n,n,141.4,n,n,n,20.3,n,n,n,7.5,n,n,n,0.8,n,n,n,1.2,n,n,n,106.3,n,n,n,12,n,n,n,6,n,n,n,2,n,n,n,1.3,n,n,n,243.7,n,n,n
2022-10-25 13:30:00,n,7.8,n,n,n,5,n,n,n,4.7,n,n,n,1.1,n,n,n,145.3,n,n,n,9.1,n,n,n,3,n,n,n,2,n,n,n,1.7,n,n,n,80,n,n,n,14.1,n,n,n,9,n,n,n,1.2,n,n,n,2,n,n,n,105.6,n,n,n,16,n,n,n,2,n,n,n,n,n,n,n,1.7,n,n,n,106.4,n,n,n
2022-10-25 14:30:00,n,n,n,n,n,2.2,n,n,n,2.3,n,n,n,1.3,n,n,n,184.3,n,n,n,6.7,n,n,n,1,n,n,n,5,n,n,n,1.7,n,n,n,97.4,n,n,n,9.9,n,n,n,7.1,n,n,n,0.6,n,n,n,2,n,n,n,102.2,n,n,n,9,n,n,n,3,n,n,n,n,n,n,n,1.9,n,n,n,95.8,n,n,n
2022-10-25 15:30:00,n,n,n,n,n,8,n,n,n,9,n,n,n,1.1,n,n,n,152.8,n,n,n,14.4,n,n,n,n,n,n,n,3,n,n,n,1.7,n,n,n,85.6,n,n,n,17.9,n,n,n,8.3,n,n,n,1,n,n,n,2.1,n,n,n,54.4,n,n,n,12.2,n,n,n,6,n,n,n,2,n,n,n,1.6,n,n,n,94.9,n,n,n
2022-10-25 16:30:00,n,10,n,n,n,11,n,n,n,9,n,n,n,1.8,n,n,n,148.8,n,n,n,16.8,n,n,n,6,n,n,n,5,n,n,n,2,n,n,n,84,n,n,n,21.9,n,n,n,12.6,n,n,n,3.3,n,n,n,2.3,n,n,n,52.8,n,n,n,18,n,n,n,12,n,n,n,3,n,n,n,1.7,n,n,n,134.5,n,n,n
2022-10-25 17:30:00,n,57,n,n,n,13,n,n,n,12,n,n,n,1.3,n,n,n,139.8,n,n,n,31.5,n,n,n,16,n,n,n,6,n,n,n,1.7,n,n,n,104.8,n,n,n,34,n,n,n,20.2,n,n,n,6.4,n,n,n,1.9,n,n,n,50.7,n,n,n,22,n,n,n,9,n,n,n,3,n,n,n,1.7,n,n,n,151.8,n,n,n
2022-10-25 18:30:00,n,61.2,n,n,n,16,n,n,n,15,n,n,n,0.6,n,n,n,161.2,n,n,n,29,n,n,n,17,n,n,n,9,n,n,n,1,n,n,n,148.9,n,n,n,53.4,n,n,n,25.3,n,n,n,9.3,n,n,n,1,n,n,n,51.5,n,n,n,26.2,n,n,n,7,n,n,n,7,n,n,n,1,n,n,n,175.6,n,n,n
2022-10-25 19:30:00,n,62.4,n,n,n,12,n,n,n,11.4,n,n,n,0.5,n,n,n,304.1,n,n,n,28.2,n,n,n,22,n,n,n,9,n,n,n,0.6,n,n,n,252,n,n,n,64.9,n,n,n,37.9,n,n,n,14.3,n,n,n,0.8,n,n,n,50.2,n,n,n,48.9,n,n,n,27,n,n,n,7,n,n,n,0.5,n,n,n,275.6,n,n,n
2022-10-25 20:30:00,n,75,n,n,n,16.3,n,n,n,15.5,n,n,n,0.5,n,n,n,26.7,n,n,n,34.2,n,n,n,33,n,n,n,11,n,n,n,0.5,n,n,n,244.2,n,n,n,51.5,n,n,n,31.9,n,n,n,12.6,n,n,n,0.6,n,n,n,48.9,n,n,n,71.9,n,n,n,27,n,n,n,8,n,n,n,0.7,n,n,n,119.8,n,n,n
2022-10-25 21:30:00,n,91.1,n,n,n,18.1,n,n,n,16.8,n,n,n,0.5,n,n,n,64.1,n,n,n,41.6,n,n,n,36,n,n,n,11,n,n,n,0.5,n,n,n,260.8,n,n,n,46.6,n,n,n,27.6,n,n,n,10.3,n,n,n,0.5,n,n,n,48.7,n,n,n,64.6,n,n,n,30,n,n,n,8,n,n,n,0.9,n,n,n,166.8,n,n,n
2022-10-25 22:30:00,n,104.4,n,n,n,17.4,n,n,n,15.3,n,n,n,0.6,n,n,n,65.3,n,n,n,39.8,n,n,n,31,n,n,n,9,n,n,n,0.8,n,n,n,250.7,n,n,n,39.5,n,n,n,23.2,n,n,n,7.8,n,n,n,0.6,n,n,n,45.3,n,n,n,53,n,n,n,27,n,n,n,8,n,n,n,1.1,n,n,n,134.8,n,n,n
2022-10-25 23:30:00,n,44.2,n,n,n,12.7,n,n,n,12.1,n,n,n,0.5,n,n,n,67.6,n,n,n,22.6,n,n,n,14,n,n,n,8,n,n,n,0.7,n,n,n,249.6,n,n,n,27.3,n,n,n,19.2,n,n,n,7,n,n,n,0.6,n,n,n,45.1,n,n,n,38.1,n,n,n,14,n,n,n,6,n,n,n,0.9,n,n,n,354.4,n,n,n
2022-10-26 00:30:00,n,17.8,n,n,n,4.1,n,n,n,3.8,n,n,n,0.8,n,n,n,160.6,n,n,n,10.4,n,n,n,9,n,n,n,5,n,n,n,1.4,n,n,n,90.3,n,n,n,16.2,n,n,n,11.4,n,n,n,3.2,n,n,n,1.5,n,n,n,47.3,n,n,n,23.9,n,n,n,9,n,n,n,3,n,n,n,1.1,n,n,n,136,n,n,n
2022-10-26 01:30:00,n,14.4,n,n,n,4.4,n,n,n,4.3,n,n,n,0.7,n,n,n,157.5,n,n,n,11.6,n,n,n,7,n,n,n,3,n,n,n,1.7,n,n,n,99.8,n,n,n,11.8,n,n,n,8.5,n,n,n,2.8,n,n,n,2.2,n,n,n,47.5,n,n,n,21.6,n,n,n,9,n,n,n,3,n,n,n,1.3,n,n,n,145.4,n,n,n
2022-10-26 02:30:00,n,14,n,n,n,7.4,n,n,n,7.1,n,n,n,0.6,n,n,n,117.6,n,n,n,11.1,n,n,n,6,n,n,n,5,n,n,n,1.4,n,n,n,91.2,n,n,n,9.6,n,n,n,9.4,n,n,n,4.2,n,n,n,1.5,n,n,n,47.7,n,n,n,20,n,n,n,8,n,n,n,1,n,n,n,0.7,n,n,n,121.5,n,n,n
2022-10-26 03:30:00,n,12.9,n,n,n,5.6,n,n,n,5.6,n,n,n,0.5,n,n,n,125.5,n,n,n,12.6,n,n,n,8,n,n,n,8,n,n,n,1.2,n,n,n,97.6,n,n,n,14.2,n,n,n,9.7,n,n,n,4,n,n,n,1.4,n,n,n,47.9,n,n,n,21.5,n,n,n,6,n,n,n,3,n,n,n,0.9,n,n,n,135.7,n,n,n
2022-10-26 04:30:00,n,17.9,n,n,n,7.6,n,n,n,7.8,n,n,n,0.6,n,n,n,141.8,n,n,n,13.5,n,n,n,6,n,n,n,6,n,n,n,0.9,n,n,n,89.8,n,n,n,11.3,n,n,n,9.9,n,n,n,4,n,n,n,1.4,n,n,n,47.9,n,n,n,21.6,n,n,n,11,n,n,n,6,n,n,n,0.9,n,n,n,128,n,n,n
2022-10-26 05:30:00,n,18.8,n,n,n,8.4,n,n,n,8.6,n,n,n,0.5,n,n,n,146.4,n,n,n,16.4,n,n,n,7,n,n,n,6,n,n,n,0.9,n,n,n,76.6,n,n,n,20.3,n,n,n,16.2,n,n,n,5.8,n,n,n,0.7,n,n,n,47.6,n,n,n,26.6,n,n,n,9,n,n,n,2,n,n,n,0.6,n,n,n,103.8,n,n,n
2022-10-26 06:30:00,n,21,n,n,n,7.8,n,n,n,7.8,n,n,n,0.5,n,n,n,169.1,n,n,n,19.7,n,n,n,11,n,n,n,5,n,n,n,1,n,n,n,75.6,n,n,n,19.4,n,n,n,14.9,n,n,n,5.8,n,n,n,1.3,n,n,n,47.9,n,n,n,26.8,n,n,n,18,n,n,n,6,n,n,n,1.2,n,n,n,117.5,n,n,n
2022-10-26 07:30:00,n,32.5,n,n,n,6.6,n,n,n,6.3,n,n,n,0.6,n,n,n,86.9,n,n,n,18.4,n,n,n,12,n,n,n,2,n,n,n,1.2,n,n,n,81.1,n,n,n,18.1,n,n,n,15.5,n,n,n,6.5,n,n,n,1.6,n,n,n,46.5,n,n,n,26.9,n,n,n,11,n,n,n,7,n,n,n,1.2,n,n,n,99.4,n,n,n
2022-10-26 08:30:00,n,31.5,n,n,n,10,n,n,n,9.3,n,n,n,0.6,n,n,n,81.1,n,n,n,10.9,n,n,n,8,n,n,n,2,n,n,n,1.5,n,n,n,84.6,n,n,n,16.8,n,n,n,14.9,n,n,n,6.7,n,n,n,2.3,n,n,n,40.5,n,n,n,21.8,n,n,n,17,n,n,n,7,n,n,n,1.8,n,n,n,101.7,n,n,n
2022-10-26 09:30:00,n,26.8,n,n,n,11.2,n,n,n,11,n,n,n,0.7,n,n,n,54.2,n,n,n,13.7,n,n,n,6,n,n,n,5,n,n,n,1.9,n,n,n,47,n,n,n,21.4,n,n,n,11.7,n,n,n,2.7,n,n,n,2.9,n,n,n,42.7,n,n,n,21.1,n,n,n,9,n,n,n,6,n,n,n,2.1,n,n,n,72.5,n,n,n
